model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5134,1792,426,263,5560,tim2,dier,CC2DE,access
gpt-oss-120b,4937,1792,275,99,5212,tim2,dier,CC1DE,bit_offset
gpt-oss-120b,4893,1792,865,725,5758,tim2,dier,CC1DE,bit_width
gpt-oss-120b,5100,1792,592,443,5692,tim2,dier,CC1DE,access
gpt-oss-120b,5178,1792,307,156,5485,tim2,dier,UDE,bit_offset
gpt-oss-120b,5205,1792,362,206,5567,tim2,dier,UDE,bit_width
gpt-oss-120b,5202,1792,489,336,5691,tim2,dier,UDE,access
gpt-oss-120b,5148,1792,232,144,5380,tim2,dier,TIE,bit_offset
gpt-oss-120b,5176,1792,374,247,5550,tim2,dier,TIE,bit_width
gpt-oss-120b,5193,1792,354,243,5547,tim2,dier,TIE,access
gpt-oss-120b,5149,1792,329,205,5478,tim2,dier,CC4IE,bit_offset
gpt-oss-120b,5141,1792,287,153,5428,tim2,dier,CC4IE,bit_width
gpt-oss-120b,5118,1792,437,281,5555,tim2,dier,CC4IE,access
gpt-oss-120b,5144,1792,791,613,5935,tim2,dier,CC3IE,bit_offset
gpt-oss-120b,5141,1792,884,712,6025,tim2,dier,CC3IE,bit_width
gpt-oss-120b,5148,1792,587,434,5735,tim2,dier,CC3IE,access
gpt-oss-120b,5126,1792,1051,853,6177,tim2,dier,CC2IE,bit_offset
gpt-oss-120b,5075,1792,619,435,5694,tim2,dier,CC2IE,bit_width
gpt-oss-120b,5132,1792,619,464,5751,tim2,dier,CC2IE,access
gpt-oss-120b,5165,1792,692,451,5857,tim2,dier,CC1IE,bit_offset
gpt-oss-120b,4867,1792,859,706,5726,tim2,dier,CC1IE,bit_width
gpt-oss-120b,4993,1792,400,236,5393,tim2,dier,CC1IE,access
gpt-oss-120b,5123,1792,648,508,5771,tim2,dier,UIE,bit_offset
gpt-oss-120b,5145,1792,499,396,5644,tim2,dier,UIE,bit_width
gpt-oss-120b,5189,1792,690,562,5879,tim2,dier,UIE,access
gpt-oss-120b,5124,1792,393,242,5517,tim2,dmar,,address_offset
gpt-oss-120b,5130,1792,297,176,5427,tim2,dmar,,reset_value
gpt-oss-120b,5152,1792,633,451,5785,tim2,dmar,,size
gpt-oss-120b,5152,1792,413,224,5565,tim2,dmar,DMAB,bit_offset
gpt-oss-120b,5159,1792,309,156,5468,tim2,dmar,DMAB,bit_width
gpt-oss-120b,5159,1792,404,238,5563,tim2,dmar,DMAB,access
gpt-oss-120b,5160,1792,403,252,5563,tim2,egr,,address_offset
gpt-oss-120b,5149,1792,594,367,5743,tim2,egr,,reset_value
gpt-oss-120b,5119,1792,694,552,5813,tim2,egr,,size
gpt-oss-120b,5127,1792,286,157,5413,tim2,egr,TG,bit_offset
gpt-oss-120b,5131,1792,269,157,5400,tim2,egr,TG,bit_width
gpt-oss-120b,5134,1792,471,346,5605,tim2,egr,TG,access
gpt-oss-120b,5030,1792,293,156,5323,tim2,egr,CC4G,bit_offset
gpt-oss-120b,5127,1792,383,200,5510,tim2,egr,CC4G,bit_width
gpt-oss-120b,5112,1792,650,516,5762,tim2,egr,CC4G,access
gpt-oss-120b,5012,1792,397,236,5409,tim2,egr,CC3G,bit_offset
gpt-oss-120b,5178,1792,300,163,5478,tim2,egr,CC3G,bit_width
gpt-oss-120b,5112,1792,649,463,5761,tim2,egr,CC3G,access
gpt-oss-120b,5072,1792,247,98,5319,tim2,egr,CC2G,bit_offset
gpt-oss-120b,5072,1792,289,162,5361,tim2,egr,CC2G,bit_width
gpt-oss-120b,5105,1792,412,276,5517,tim2,egr,CC2G,access
gpt-oss-120b,5005,1792,244,97,5249,tim2,egr,CC1G,bit_offset
gpt-oss-120b,5079,1792,493,382,5572,tim2,egr,CC1G,bit_width
gpt-oss-120b,5098,1792,441,262,5539,tim2,egr,CC1G,access
gpt-oss-120b,5125,1792,204,96,5329,tim2,egr,UG,bit_offset
gpt-oss-120b,5127,1792,254,119,5381,tim2,egr,UG,bit_width
gpt-oss-120b,5133,1792,585,395,5718,tim2,egr,UG,access
gpt-oss-120b,5146,1792,370,195,5516,tim2,psc,,address_offset
gpt-oss-120b,5228,1792,1144,958,6372,tim2,psc,,reset_value
gpt-oss-120b,5092,1792,416,256,5508,tim2,psc,,size
gpt-oss-120b,5138,1792,385,213,5523,tim2,psc,PSC,bit_offset
gpt-oss-120b,5091,1792,279,147,5370,tim2,psc,PSC,bit_width
gpt-oss-120b,5091,1792,347,218,5438,tim2,psc,PSC,access
gpt-oss-120b,5143,1792,718,451,5861,tim2,sr,,address_offset
gpt-oss-120b,5120,1792,801,588,5921,tim2,sr,,reset_value
gpt-oss-120b,5085,1792,654,552,5739,tim2,sr,,size
gpt-oss-120b,5148,1792,274,147,5422,tim2,sr,CC4OF,bit_offset
gpt-oss-120b,5245,1792,409,218,5654,tim2,sr,CC4OF,bit_width
gpt-oss-120b,5188,1792,804,611,5992,tim2,sr,CC4OF,access
gpt-oss-120b,5146,1792,372,235,5518,tim2,sr,CC3OF,bit_offset
gpt-oss-120b,5243,1792,414,203,5657,tim2,sr,CC3OF,bit_width
gpt-oss-120b,5152,1792,595,437,5747,tim2,sr,CC3OF,access
gpt-oss-120b,5140,1792,429,244,5569,tim2,sr,CC2OF,bit_offset
gpt-oss-120b,5167,1792,348,192,5515,tim2,sr,CC2OF,bit_width
gpt-oss-120b,5091,1792,684,559,5775,tim2,sr,CC2OF,access
gpt-oss-120b,5043,1792,280,161,5323,tim2,sr,CC1OF,bit_offset
gpt-oss-120b,5039,1792,410,283,5449,tim2,sr,CC1OF,bit_width
gpt-oss-120b,5082,1792,500,348,5582,tim2,sr,CC1OF,access
gpt-oss-120b,5225,1792,398,251,5623,tim2,sr,TIF,bit_offset
gpt-oss-120b,5227,1792,366,260,5593,tim2,sr,TIF,bit_width
gpt-oss-120b,5163,1792,716,505,5879,tim2,sr,TIF,access
gpt-oss-120b,5148,1792,716,555,5864,tim2,sr,CC4IF,bit_offset
gpt-oss-120b,5108,1792,822,686,5930,tim2,sr,CC4IF,bit_width
gpt-oss-120b,5166,1792,569,359,5735,tim2,sr,CC4IF,access
gpt-oss-120b,5140,1792,364,197,5504,tim2,sr,CC3IF,bit_offset
gpt-oss-120b,5167,1792,587,391,5754,tim2,sr,CC3IF,bit_width
gpt-oss-120b,5108,1792,420,265,5528,tim2,sr,CC3IF,access
gpt-oss-120b,5068,1792,688,482,5756,tim2,sr,CC2IF,bit_offset
gpt-oss-120b,5083,1792,430,264,5513,tim2,sr,CC2IF,bit_width
gpt-oss-120b,5093,1792,892,657,5985,tim2,sr,CC2IF,access
gpt-oss-120b,5078,1792,858,698,5936,tim2,sr,CC1IF,bit_offset
gpt-oss-120b,5078,1792,898,746,5976,tim2,sr,CC1IF,bit_width
gpt-oss-120b,5002,1792,858,734,5860,tim2,sr,CC1IF,access
gpt-oss-120b,5190,1792,355,218,5545,tim2,sr,UIF,bit_offset
gpt-oss-120b,5167,1792,312,181,5479,tim2,sr,UIF,bit_width
gpt-oss-120b,5211,1792,735,511,5946,tim2,sr,UIF,access
gpt-oss-120b,5131,1792,240,72,5371,tim6,arr,,address_offset
gpt-oss-120b,5188,1792,248,112,5436,tim6,arr,,reset_value
gpt-oss-120b,5166,1792,348,166,5514,tim6,arr,,size
gpt-oss-120b,5171,1792,329,196,5500,tim6,arr,ARR,bit_offset
gpt-oss-120b,5138,1792,352,232,5490,tim6,arr,ARR,bit_width
gpt-oss-120b,5189,1792,377,225,5566,tim6,arr,ARR,access
gpt-oss-120b,5157,1792,324,195,5481,tim6,cnt,,address_offset
gpt-oss-120b,5157,1792,242,107,5399,tim6,cnt,,reset_value
gpt-oss-120b,5112,1792,698,526,5810,tim6,cnt,,size
gpt-oss-120b,5114,1792,372,210,5486,tim6,cnt,CNT,bit_offset
gpt-oss-120b,5114,1792,323,209,5437,tim6,cnt,CNT,bit_width
gpt-oss-120b,5151,1792,332,213,5483,tim6,cnt,CNT,access
gpt-oss-120b,5228,1792,260,132,5488,tim6,cr1,,address_offset
gpt-oss-120b,5188,1792,213,81,5401,tim6,cr1,,reset_value
gpt-oss-120b,5179,1792,436,274,5615,tim6,cr1,,size
gpt-oss-120b,5196,1792,456,296,5652,tim6,cr1,ARPE,bit_offset
gpt-oss-120b,5168,1792,320,199,5488,tim6,cr1,ARPE,bit_width
gpt-oss-120b,5186,1792,434,321,5620,tim6,cr1,ARPE,access
gpt-oss-120b,5176,1792,614,431,5790,tim6,cr1,OPM,bit_offset
gpt-oss-120b,5173,1792,534,293,5707,tim6,cr1,OPM,bit_width
gpt-oss-120b,5141,1792,664,524,5805,tim6,cr1,OPM,access
gpt-oss-120b,5164,1792,300,162,5464,tim6,cr1,URS,bit_offset
gpt-oss-120b,5168,1792,355,237,5523,tim6,cr1,URS,bit_width
gpt-oss-120b,5164,1792,343,191,5507,tim6,cr1,URS,access
gpt-oss-120b,5169,1792,303,161,5472,tim6,cr1,UDIS,bit_offset
gpt-oss-120b,5163,1792,333,170,5496,tim6,cr1,UDIS,bit_width
gpt-oss-120b,5123,1792,466,350,5589,tim6,cr1,UDIS,access
gpt-oss-120b,5211,1792,300,171,5511,tim6,cr1,CEN,bit_offset
gpt-oss-120b,5175,1792,288,166,5463,tim6,cr1,CEN,bit_width
gpt-oss-120b,5211,1792,412,234,5623,tim6,cr1,CEN,access
gpt-oss-120b,5179,1792,409,237,5588,tim6,cr1,Reserved,bit_offset
gpt-oss-120b,5156,1792,471,259,5627,tim6,cr1,Reserved,bit_width
gpt-oss-120b,5126,1792,423,256,5549,tim6,cr1,Reserved,access
gpt-oss-120b,5102,1792,253,122,5355,tim6,dier,,address_offset
gpt-oss-120b,5160,1792,274,137,5434,tim6,dier,,reset_value
gpt-oss-120b,5086,1792,583,399,5669,tim6,dier,,size
gpt-oss-120b,5036,1792,852,673,5888,tim6,dier,TDE,bit_offset
gpt-oss-120b,5076,1792,339,194,5415,tim6,dier,TDE,bit_width
gpt-oss-120b,5087,1792,742,588,5829,tim6,dier,TDE,access
gpt-oss-120b,5182,1792,452,265,5634,tim6,dier,CC4DE,bit_offset
gpt-oss-120b,5180,1792,710,577,5890,tim6,dier,CC4DE,bit_width
gpt-oss-120b,5075,1792,352,183,5427,tim6,dier,CC4DE,access
gpt-oss-120b,5255,1792,322,189,5577,tim6,dier,CC3DE,bit_offset
gpt-oss-120b,5239,1792,339,176,5578,tim6,dier,CC3DE,bit_width
gpt-oss-120b,5088,1792,631,456,5719,tim6,dier,CC3DE,access
gpt-oss-120b,5191,1792,537,318,5728,tim6,dier,CC2DE,bit_offset
gpt-oss-120b,5196,1792,444,233,5640,tim6,dier,CC2DE,bit_width
gpt-oss-120b,5048,1792,478,281,5526,tim6,dier,CC2DE,access
gpt-oss-120b,5254,1792,521,353,5775,tim6,dier,CC1DE,bit_offset
gpt-oss-120b,5235,1792,431,277,5666,tim6,dier,CC1DE,bit_width
gpt-oss-120b,4941,1792,513,336,5454,tim6,dier,CC1DE,access
gpt-oss-120b,5143,1792,310,194,5453,tim6,dier,UDE,bit_offset
gpt-oss-120b,5128,1792,301,169,5429,tim6,dier,UDE,bit_width
gpt-oss-120b,5137,1792,310,178,5447,tim6,dier,UDE,access
gpt-oss-120b,5043,1792,512,344,5555,tim6,dier,TIE,bit_offset
gpt-oss-120b,5124,1792,489,327,5613,tim6,dier,TIE,bit_width
gpt-oss-120b,5071,1792,646,444,5717,tim6,dier,TIE,access
gpt-oss-120b,5138,1792,524,292,5662,tim6,dier,CC4IE,bit_offset
gpt-oss-120b,5104,1792,638,452,5742,tim6,dier,CC4IE,bit_width
gpt-oss-120b,5098,1792,418,235,5516,tim6,dier,CC4IE,access
gpt-oss-120b,5062,1792,340,183,5402,tim6,dier,CC3IE,bit_offset
gpt-oss-120b,5095,1792,467,302,5562,tim6,dier,CC3IE,bit_width
gpt-oss-120b,5119,1792,426,250,5545,tim6,dier,CC3IE,access
gpt-oss-120b,5077,1792,437,264,5514,tim6,dier,CC2IE,bit_offset
gpt-oss-120b,5008,1792,431,205,5439,tim6,dier,CC2IE,bit_width
gpt-oss-120b,5019,1792,477,235,5496,tim6,dier,CC2IE,access
gpt-oss-120b,5107,1792,1052,824,6159,tim6,dier,CC1IE,bit_offset
gpt-oss-120b,5049,1792,646,409,5695,tim6,dier,CC1IE,bit_width
gpt-oss-120b,5094,1792,600,442,5694,tim6,dier,CC1IE,access
gpt-oss-120b,5086,1792,681,529,5767,tim6,dier,UIE,bit_offset
gpt-oss-120b,5086,1792,650,513,5736,tim6,dier,UIE,bit_width
gpt-oss-120b,5098,0,449,302,5547,tim6,dier,UIE,access
gpt-oss-120b,5142,1792,205,97,5347,tim6,egr,,address_offset
gpt-oss-120b,5160,1792,242,100,5402,tim6,egr,,reset_value
gpt-oss-120b,5091,1792,548,391,5639,tim6,egr,,size
gpt-oss-120b,5144,1792,303,154,5447,tim6,egr,TG,bit_offset
gpt-oss-120b,5166,1792,794,584,5960,tim6,egr,TG,bit_width
gpt-oss-120b,5087,1792,655,536,5742,tim6,egr,TG,access
gpt-oss-120b,5160,1792,500,294,5660,tim6,egr,CC4G,bit_offset
gpt-oss-120b,5198,1792,377,237,5575,tim6,egr,CC4G,bit_width
gpt-oss-120b,5108,1792,423,267,5531,tim6,egr,CC4G,access
gpt-oss-120b,5207,1792,407,267,5614,tim6,egr,CC3G,bit_offset
gpt-oss-120b,5203,1792,390,200,5593,tim6,egr,CC3G,bit_width
gpt-oss-120b,5127,1792,534,364,5661,tim6,egr,CC3G,access
gpt-oss-120b,5072,4864,595,412,5667,tim6,egr,CC2G,bit_offset
gpt-oss-120b,5105,1792,533,385,5638,tim6,egr,CC2G,bit_width
gpt-oss-120b,5053,1792,457,357,5510,tim6,egr,CC2G,access
gpt-oss-120b,5046,4864,705,534,5751,tim6,egr,CC1G,bit_offset
gpt-oss-120b,5128,5120,533,323,5661,tim6,egr,CC1G,bit_width
gpt-oss-120b,5103,1792,594,411,5697,tim6,egr,CC1G,access
gpt-oss-120b,5109,1792,276,137,5385,tim6,egr,UG,bit_offset
gpt-oss-120b,5157,1792,322,176,5479,tim6,egr,UG,bit_width
gpt-oss-120b,5125,1792,526,365,5651,tim6,egr,UG,access
gpt-oss-120b,5116,1792,337,175,5453,tim6,psc,,address_offset
gpt-oss-120b,5159,1792,350,185,5509,tim6,psc,,reset_value
gpt-oss-120b,5135,1792,321,163,5456,tim6,psc,,size
gpt-oss-120b,5133,1792,401,259,5534,tim6,psc,PSC,bit_offset
gpt-oss-120b,5123,1792,351,223,5474,tim6,psc,PSC,bit_width
gpt-oss-120b,5133,1792,414,280,5547,tim6,psc,PSC,access
gpt-oss-120b,5158,1792,274,119,5432,tim6,sr,,address_offset
gpt-oss-120b,5159,1792,266,120,5425,tim6,sr,,reset_value
gpt-oss-120b,5055,1792,331,198,5386,tim6,sr,,size
gpt-oss-120b,5053,1792,486,343,5539,tim6,sr,RESERVED_15_13,bit_offset
gpt-oss-120b,5048,1792,611,413,5659,tim6,sr,RESERVED_15_13,bit_width
gpt-oss-120b,5053,1792,508,348,5561,tim6,sr,RESERVED_15_13,access
gpt-oss-120b,5195,1792,410,217,5605,tim6,sr,CC4OF,bit_offset
gpt-oss-120b,5180,1792,322,172,5502,tim6,sr,CC4OF,bit_width
gpt-oss-120b,5087,1792,336,203,5423,tim6,sr,CC4OF,access
gpt-oss-120b,5245,1792,572,356,5817,tim6,sr,CC3OF,bit_offset
gpt-oss-120b,5205,1792,435,274,5640,tim6,sr,CC3OF,bit_width
gpt-oss-120b,5086,4864,431,242,5517,tim6,sr,CC3OF,access
gpt-oss-120b,5123,1792,568,393,5691,tim6,sr,CC2OF,bit_offset
gpt-oss-120b,5124,1792,618,376,5742,tim6,sr,CC2OF,bit_width
gpt-oss-120b,5011,1792,573,382,5584,tim6,sr,CC2OF,access
gpt-oss-120b,5099,1792,356,219,5455,tim6,sr,CC1OF,bit_offset
gpt-oss-120b,5039,1792,994,830,6033,tim6,sr,CC1OF,bit_width
gpt-oss-120b,5033,1792,518,357,5551,tim6,sr,CC1OF,access
gpt-oss-120b,5053,1792,792,609,5845,tim6,sr,RESERVED_8_7,bit_offset
gpt-oss-120b,5053,1792,888,708,5941,tim6,sr,RESERVED_8_7,bit_width
gpt-oss-120b,5069,1792,653,469,5722,tim6,sr,RESERVED_8_7,access
gpt-oss-120b,5190,1792,509,364,5699,tim6,sr,TIF,bit_offset
gpt-oss-120b,5034,1792,387,243,5421,tim6,sr,TIF,bit_width
gpt-oss-120b,5071,1792,734,497,5805,tim6,sr,TIF,access
gpt-oss-120b,5051,1792,408,268,5459,tim6,sr,RESERVED_5,bit_offset
gpt-oss-120b,5139,1792,450,294,5589,tim6,sr,RESERVED_5,bit_width
gpt-oss-120b,5078,1792,692,517,5770,tim6,sr,RESERVED_5,access
gpt-oss-120b,5212,1792,409,223,5621,tim6,sr,CC4IF,bit_offset
gpt-oss-120b,5180,1792,311,161,5491,tim6,sr,CC4IF,bit_width
gpt-oss-120b,5068,4864,513,330,5581,tim6,sr,CC4IF,access
gpt-oss-120b,5212,1792,700,509,5912,tim6,sr,CC3IF,bit_offset
gpt-oss-120b,5119,1792,306,151,5425,tim6,sr,CC3IF,bit_width
gpt-oss-120b,5086,1792,477,317,5563,tim6,sr,CC3IF,access
gpt-oss-120b,5082,1792,575,458,5657,tim6,sr,CC2IF,bit_offset
gpt-oss-120b,5053,1792,394,223,5447,tim6,sr,CC2IF,bit_width
gpt-oss-120b,4998,1792,535,307,5533,tim6,sr,CC2IF,access
gpt-oss-120b,5056,1792,720,513,5776,tim6,sr,CC1IF,bit_offset
gpt-oss-120b,5097,1792,338,170,5435,tim6,sr,CC1IF,bit_width
gpt-oss-120b,5042,4096,514,311,5556,tim6,sr,CC1IF,access
gpt-oss-120b,5126,1792,392,257,5518,tim6,sr,UIF,bit_offset
gpt-oss-120b,5116,1792,296,162,5412,tim6,sr,UIF,bit_width
gpt-oss-120b,5157,1792,817,618,5974,tim6,sr,UIF,access
gpt-oss-120b,4988,1792,254,110,5242,wwdg,cfr,,address_offset
gpt-oss-120b,5042,1792,217,96,5259,wwdg,cfr,,reset_value
gpt-oss-120b,4920,1792,438,267,5358,wwdg,cfr,,size
gpt-oss-120b,5117,1792,818,653,5935,wwdg,cfr,EWI,bit_offset
gpt-oss-120b,4997,1792,686,547,5683,wwdg,cfr,EWI,bit_width
gpt-oss-120b,4997,1792,874,630,5871,wwdg,cfr,EWI,access
gpt-oss-120b,5072,1792,850,703,5922,wwdg,cfr,WDGTB,bit_offset
gpt-oss-120b,5094,1792,267,154,5361,wwdg,cfr,WDGTB,bit_width
gpt-oss-120b,5067,1792,912,701,5979,wwdg,cfr,WDGTB,access
gpt-oss-120b,4968,1792,637,423,5605,wwdg,cfr,W,bit_offset
gpt-oss-120b,4996,1792,647,478,5643,wwdg,cfr,W,bit_width
gpt-oss-120b,4972,1792,632,388,5604,wwdg,cfr,W,access
gpt-oss-120b,5135,1792,242,110,5377,wwdg,sr,,address_offset
gpt-oss-120b,5021,1792,249,120,5270,wwdg,sr,,reset_value
gpt-oss-120b,5016,1792,311,170,5327,wwdg,sr,,size
gpt-oss-120b,5200,1792,304,148,5504,wwdg,sr,EWIF,bit_offset
gpt-oss-120b,5188,1792,278,141,5466,wwdg,sr,EWIF,bit_width
gpt-oss-120b,5161,1792,545,356,5706,wwdg,sr,EWIF,access
